classname,path_pos,path_neg,margin,abs_margin,error,z_id,z_flip,z_rot_pos,z_rot_neg,instability
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,2.4668197631835938,2.4668197631835938,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,2.907809257507324,2.907809257507324,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,2.831082344055176,2.831082344055176,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,2.8422842025756836,2.8422842025756836,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,2.5294179916381836,2.5294179916381836,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,2.622103691101074,2.622103691101074,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,2.691452980041504,2.691452980041504,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,2.0976667404174805,2.0976667404174805,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,2.5809926986694336,2.5809926986694336,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,2.756716728210449,2.756716728210449,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,2.446885108947754,2.446885108947754,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,2.7020092010498047,2.7020092010498047,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,2.6842050552368164,2.6842050552368164,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,1.9726266860961914,1.9726266860961914,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,2.628127098083496,2.628127098083496,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,2.737391471862793,2.737391471862793,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,2.505385398864746,2.505385398864746,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,2.2915849685668945,2.2915849685668945,0.0,1.0,0.0,1.0,1.0,0.1875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,6.385395050048828,6.385395050048828,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,5.4557342529296875,5.4557342529296875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,6.189702033996582,6.189702033996582,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,6.6306915283203125,6.6306915283203125,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,6.553964614868164,6.553964614868164,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,6.565166473388672,6.565166473388672,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,6.252300262451172,6.252300262451172,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,6.3449859619140625,6.3449859619140625,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,6.414335250854492,6.414335250854492,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,5.820549011230469,5.820549011230469,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,6.303874969482422,6.303874969482422,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,6.4795989990234375,6.4795989990234375,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,6.169767379760742,6.169767379760742,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,6.424891471862793,6.424891471862793,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,6.407087326049805,6.407087326049805,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,5.69550895690918,5.69550895690918,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,6.351009368896484,6.351009368896484,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,6.460273742675781,6.460273742675781,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,6.228267669677734,6.228267669677734,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,6.014467239379883,6.014467239379883,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,4.737321853637695,4.737321853637695,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,3.8076610565185542,3.8076610565185542,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,4.541628837585449,4.541628837585449,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,4.98261833190918,4.98261833190918,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,4.905891418457031,4.905891418457031,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,4.917093276977539,4.917093276977539,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,4.604227066040039,4.604227066040039,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,4.69691276550293,4.69691276550293,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,4.766262054443359,4.766262054443359,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,4.172475814819336,4.172475814819336,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,4.655801773071289,4.655801773071289,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,4.831525802612305,4.831525802612305,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,4.521694183349609,4.521694183349609,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,4.77681827545166,4.77681827545166,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,4.759014129638672,4.759014129638672,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,4.047435760498047,4.047435760498047,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,4.702936172485352,4.702936172485352,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,4.812200546264648,4.812200546264648,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,4.580194473266602,4.580194473266602,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,4.36639404296875,4.36639404296875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,10.873123168945312,10.873123168945312,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,9.943462371826172,9.943462371826172,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,10.677430152893066,10.677430152893066,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,11.118419647216797,11.118419647216797,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,11.041692733764648,11.041692733764648,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,11.052894592285156,11.052894592285156,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,10.740028381347656,10.740028381347656,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,10.832714080810547,10.832714080810547,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,10.902063369750977,10.902063369750977,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,10.308277130126953,10.308277130126953,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,10.791603088378906,10.791603088378906,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,10.967327117919922,10.967327117919922,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,10.657495498657227,10.657495498657227,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,10.912619590759277,10.912619590759277,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,10.894815444946289,10.894815444946289,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,10.183237075805664,10.183237075805664,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,10.838737487792969,10.838737487792969,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,10.948001861572266,10.948001861572266,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,10.715995788574219,10.715995788574219,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,10.502195358276367,10.502195358276367,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,4.82841682434082,4.82841682434082,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,3.8987560272216792,3.8987560272216792,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,4.632723808288574,4.632723808288574,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,5.073713302612305,5.073713302612305,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,4.996986389160156,4.996986389160156,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,5.008188247680664,5.008188247680664,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,4.695322036743164,4.695322036743164,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,4.788007736206055,4.788007736206055,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,4.857357025146484,4.857357025146484,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,4.263570785522461,4.263570785522461,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,4.746896743774414,4.746896743774414,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,4.92262077331543,4.92262077331543,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,4.612789154052734,4.612789154052734,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,4.867913246154785,4.867913246154785,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,4.850109100341797,4.850109100341797,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,4.138530731201172,4.138530731201172,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,4.794031143188477,4.794031143188477,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,4.903295516967773,4.903295516967773,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,4.671289443969727,4.671289443969727,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,4.457489013671875,4.457489013671875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,5.362104415893555,5.362104415893555,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,4.432443618774414,4.432443618774414,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,5.166411399841309,5.166411399841309,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,5.607400894165039,5.607400894165039,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,5.530673980712891,5.530673980712891,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,5.541875839233398,5.541875839233398,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,5.229009628295898,5.229009628295898,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,5.321695327758789,5.321695327758789,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,5.391044616699219,5.391044616699219,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,4.797258377075195,4.797258377075195,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,5.280584335327148,5.280584335327148,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,5.456308364868164,5.456308364868164,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,5.146476745605469,5.146476745605469,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,5.4016008377075195,5.4016008377075195,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,5.383796691894531,5.383796691894531,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,4.672218322753906,4.672218322753906,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,5.327718734741211,5.327718734741211,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,5.436983108520508,5.436983108520508,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,5.204977035522461,5.204977035522461,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,4.991176605224609,4.991176605224609,0.0,1.0,1.0,1.0,1.0,0.0
